RND,MKT,Predicted_Profit
165349.2,471784.1,192800.46
162597.7,443898.53,189774.66
153441.51,407934.54,181405.38
144372.41,383199.62,173441.31
142107.34,366168.42,171127.62
131876.9,362861.36,162879.31
134615.46,127716.82,158028.13
130298.13,323876.68,160455.74
120542.52,311613.29,152317.8
123334.88,304981.62,154343.81
101913.08,229160.95,135011.91
100671.96,249744.55,134638.87
93863.75,249839.44,129218.4
91992.39,252664.93,127812.21
119943.24,256512.92,150192.49
114523.61,261776.23,146032.72
78013.11,264346.06,117025.89
94657.16,282574.31,130829.44
91749.16,294919.57,128882.2
86419.7,0.0,115816.42
76253.86,298664.47,116650.89
78389.47,299737.29,118384.17
73994.56,303319.26,114990.38
67532.53,304768.73,109886.19
77044.01,140574.81,112552.19
64664.71,137962.62,102612.91
75328.87,134050.07,110990.79
72107.6,353183.81,114978.61
66051.52,118148.2,103125.01
65605.48,107138.38,102440.42
61994.48,91131.24,99085.22
61136.38,88218.23,98314.55
63408.86,46085.25,98864.66
55493.95,214634.81,97600.73
46426.07,210797.67,90262.64
46014.02,205517.64,89776.49
28663.76,201126.82,75824.23
44069.95,197029.42,87974.01
20229.59,185265.1,68631.32
38558.51,174999.3,82924.82
28754.33,172795.67,75049.06
27892.92,164470.71,74113.89
23640.93,148001.11,70234.25
15505.73,35534.17,60390.23
22177.74,28334.72,65489.73
1000.23,1903.93,47829.57
1315.46,297114.46,56909.8
0.0,0.0,46975.86
542.05,0.0,47407.65
0.0,45173.06,48326.89
